"","X","X1","Agent_Bias_Rate","Agent_Count","Annealing_Rate_Group","Annealing_Rate_Individual","Distance_Matrix_Scaling_Homophily","Facts_per_Interaction","Generation_Mechanism_Group","Generation_Mechanism_Knowledge","Group_Count","Group_File_Name","Group_Flip_To_Negative_Rate","Group_Flip_To_Positive_Rate","Groups_Per_Agent","Homophily","Homophily_Clusters","Homophily_File_Name","Homophily_Generation_Mechanism","Interactions_per_Turn","Knowledge_Count","Knowledge_File_Name","Mean_Knowledge","Memory_Rate_Group","Memory_Rate_Individual","Number_Turns","Repetition","agent_core_mean","KB_mean","GO_mean","group_mean","max_SCC","n_edges_max_SCC","avg_pl_SCC","unweighted_CC_SCC","n_edges_total","unweighted_CC_Total","reciprocity_SCC","reciprocity_Total","max_WCC","mean_edge_weight","sd_edge_weight","mean_weighted_CC_SCC","mean_weighted_CC_Total","ingroup_Total","outgroup_Total","prop_mean","count_mean"
"2991",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,1,1.50439516129032,211,0,3,380,5366,2.40708234967366,0.13594723538535,5821,0.127923615659797,0.0831159150204994,0.0773063047586325,722,2.17282253908263,0.439880592529771,0.115309089049456,NA,5139,682,0.847348642151098,0.847348642151098
"2992",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,10,2.01667741935484,223,0,3,707,10863,2.78845699219861,0.133776031598416,11270,0.129929459697771,0.0721715916413514,0.0695652173913043,944,2.16086956521739,0.423104101057838,0.112916304656668,NA,10311,959,0.879528083292737,0.879528083292737
"2993",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,2,1.48527419354839,210,0,3,369,5309,2.45855425945564,0.163397013798599,5864,0.152078370363168,0.106234695799586,0.0961800818553888,725,2.18485675306958,0.45944431721328,0.138938918211945,NA,5199,665,0.851360731898794,0.851360731898794
"2994",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,3,0,200,0,5,1,0,NA,0,0,0,0,0,1,0,0,0,0,0,0,1,NA
"2995",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,4,1.48512096774194,211,0,3,372,5438,2.38327101991131,0.140032101728195,5841,0.131248723261447,0.0959911732254505,0.0893682588597843,678,2.17240198596131,0.443250601707277,0.12161929770766,NA,5146,695,0.841182722416645,0.841182722416645
"2996",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,5,2.00672580645161,222,0,3,700,10611,2.76646638054363,0.142914745159404,10951,0.138929527485526,0.0883988314013759,0.0856542781481143,917,2.17158250388092,0.440692323240676,0.113310948158755,NA,9894,1057,0.863023686576431,0.863023686576431
"2997",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,6,1.62883064516129,214,0,3,505,6361,2.57636335062078,0.133334597947531,7120,0.123034797981976,0.0861499764188021,0.0769662921348315,872,2.18258426966292,0.460344943778036,0.117572509984585,NA,6182,938,0.842952986424377,0.842952986424377
"2998",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,7,2.05106451612903,224,0,3,747,11200,2.74577487788509,0.133423967330249,11680,0.129287718005219,0.0719642857142857,0.0690068493150685,969,2.16369863013699,0.421306037486054,0.121022804602447,NA,10541,1139,0.872024903545319,0.872024903545319
"2999",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,8,1.41661290322581,210,0,3,342,5155,2.34977962991545,0.15581501442879,5471,0.147181377459033,0.0958292919495635,0.0902942789252422,606,2.18241637726193,0.456908868357818,0.141666710926998,NA,4862,609,0.843019219065454,0.843019219065454
"3000",1,1,0,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,9,1.49572580645161,211,0,3,414,5314,2.55277163678048,0.155076248338109,5827,0.143935270319971,0.101242002258186,0.0923288141410674,770,2.17504719409645,0.446493732634758,0.114225346346779,NA,4911,916,0.800580848547805,0.800580848547805
"3001",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,1,2.37058870967742,209,209,5,999,6724,2.92052373014297,0.0132845070422535,6733,0.0132613463809684,0.0074360499702558,0.00742611020347542,1000,2.03757611762959,0.194048879545743,0.0131018270992827,0.0130766454511297,1801,4932,0.252814487668356,0.252814487668356
"3002",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,10,2.3614435483871,204,204,5,999,6777,2.91307740606338,0.0137600924002976,6784,0.0137429981698186,0.00678766415818209,0.00678066037735849,1000,2.03847287735849,0.199866747224103,0.0136991629598237,0.0136702378037606,1848,4936,0.252863114191929,0.252863114191929
"3003",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,2,2.36079838709677,217,217,5,1000,6723,2.91926726726727,0.0136398845942275,6723,0.0136398845942275,0.00475977986018147,0.00475977986018147,1000,2.04105310129407,0.205064319647103,0.0135760205996762,0.0135760205996762,1893,4830,0.252750975554033,0.252750975554033
"3004",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,3,2.3640564516129,194,194,5,998,6876,2.89842473311719,0.0146321070234114,6892,0.0146196018082139,0.00465386852821408,0.00464306442251886,1000,2.03961114335461,0.200198043676617,0.0145555833962253,0.0145432491252279,1818,5074,0.252055497852588,0.252055497852588
"3005",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,4,2.36179032258065,204,204,5,1000,6563,2.94394794794795,0.013285251139407,6563,0.013285251139407,0.00487581898522017,0.00487581898522017,1000,2.03946365991163,0.198584948386135,0.0127883253661772,0.0127883253661772,1772,4791,0.253936054891645,0.253936054891645
"3006",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,5,2.36667741935484,203,203,5,1000,6800,2.90954154154154,0.0120358090185676,6800,0.0120358090185676,0.00705882352941176,0.00705882352941176,1000,2.04176470588235,0.202985085830897,0.0121533134789995,0.0121533134789995,1820,4980,0.251511297013984,0.251511297013984
"3007",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,6,2.36268548387097,194,194,5,998,6762,2.91103772238559,0.0132536556052614,6779,0.0132740418736693,0.00650695060632949,0.00649063283670158,1000,2.0417465702906,0.204401883360881,0.0131451996081245,0.0131648466504348,1835,4944,0.252552335829433,0.252552335829433
"3008",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,7,2.36192741935484,186,186,5,998,6617,2.9342878334402,0.0115278793577822,6631,0.0115329836384479,0.00664953906604201,0.00663549992459659,1000,2.03755089730056,0.19559624841492,0.0113061386340711,0.0113051020247294,1786,4845,0.252250418479128,0.252250418479128
"3009",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,8,2.36535483870968,217,217,5,999,6719,2.91966315012407,0.0124021551285961,6728,0.0124154262516915,0.00446495014139009,0.0044589774078478,1000,2.03790130796671,0.196345065984856,0.0121764307465562,0.0121712750133492,1823,4905,0.252494314189476,0.252494314189476
"3010",1,1,0.1,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,9,2.3590564516129,189,189,5,999,6607,2.93661798070616,0.0133482803254438,6613,0.0133347187586589,0.00363251097321023,0.00362921518221685,1000,2.03704823831846,0.192070256169186,0.013294490749259,0.0132666764681566,1763,4850,0.252949854315502,0.252949854315502
"3011",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,1,2.83114516129032,234,0,2,1000,21438,3.70450850850851,0.163048371316931,21438,0.163048371316931,0.0861087788039929,0.0861087788039929,1000,2.17622912585129,0.437661537629761,0.161377839216458,0.161377839216458,21421,17,0.984432750347953,0.984432750347953
"3012",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,10,2.83274193548387,234,0,2,738,16057,3.64417380944501,0.168465836831354,21555,0.164239804030298,0.0860683813912935,0.0856413825098585,1000,2.1741127348643,0.432164349696574,0.166788428680889,0.162648018035133,21548,7,0.985397121862492,0.985397121862492
"3013",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,2,2.83076612903226,234,0,2,1000,21383,4.09147747747748,0.163224394771239,21383,0.163224394771239,0.085488472150774,0.085488472150774,1000,2.17696300799701,0.442692460749005,0.162297206093814,0.162297206093814,21375,8,0.984721447765822,0.984721447765822
"3014",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,3,2.83027419354839,234,0,2,1000,21521,4.32273273273273,0.163979683954068,21521,0.163979683954068,0.0870777380233261,0.0870777380233261,1000,2.17773337670183,0.440575084328447,0.161804506280107,0.161804506280107,21511,10,0.983617883944115,0.983617883944115
"3015",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,4,2.8215,234,0,2,1000,21467,3.9261001001001,0.162101167688054,21467,0.162101167688054,0.0858061210229655,0.0858061210229655,1000,2.16984208319747,0.426720694196334,0.161693234056816,0.161693234056816,21456,11,0.984868560948638,0.984868560948638
"3016",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,5,2.83208064516129,234,0,2,1000,21440,3.73367967967968,0.162407110102768,21440,0.162407110102768,0.0863805970149254,0.0863805970149254,1000,2.17332089552239,0.430751528869093,0.161141824604451,0.161141824604451,21425,15,0.984958929506635,0.984958929506635
"3017",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,6,2.83242741935484,234,0,2,1000,21433,3.63190790790791,0.161732081139279,21433,0.161732081139279,0.0897681145896515,0.0897681145896515,1000,2.17109130779639,0.428849960749619,0.160319620906609,0.160319620906609,21414,19,0.985605180683706,0.985605180683706
"3018",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,7,2.83691935483871,235,0,2,741,15900,3.60125834336361,0.166341577718344,21302,0.1631324237891,0.0851572327044025,0.082903013801521,1000,2.17711951929396,0.439832159696241,0.164372690291675,0.161582345865125,21295,7,0.9848598617849,0.9848598617849
"3019",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,8,2.82641129032258,234,0,2,1000,21322,4.51787587587588,0.161382795641504,21322,0.161382795641504,0.0844198480442735,0.0844198480442735,1000,2.17512428477629,0.433467304064935,0.160857506003592,0.160857506003592,21315,7,0.985911414910345,0.985911414910345
"3020",1,1,0.1,1000,25,6,"exp",1,"uniform","group_based",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,9,2.83251612903226,235,0,2,1000,21421,3.69336136136136,0.163673654766711,21421,0.163673654766711,0.0858036506232202,0.0858036506232202,1000,2.17510853835022,0.430954896602979,0.162080076858843,0.162080076858843,21406,15,0.984402992394685,0.984402992394685
"3021",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,1,2.77373387096774,243,0,3,1000,20287,3.42125125125125,0.155187619090887,20287,0.155187619090887,0.0828116527825701,0.0828116527825701,1000,2.16483462315769,0.419902726030267,0.153690380741105,0.153690380741105,20246,41,0.966503591964667,0.966503591964667
"3022",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,10,2.78623387096774,242,0,3,1000,20370,3.30161761761762,0.155767451789653,20370,0.155767451789653,0.0797250859106529,0.0797250859106529,1000,2.16627393225331,0.428261180402793,0.153689744884177,0.153689744884177,20314,56,0.968413228232145,0.968413228232145
"3023",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,2,2.79398387096774,242,0,3,1000,20562,3.32858258258258,0.156945314719607,20562,0.156945314719607,0.0821904483999611,0.0821904483999611,1000,2.17002237136465,0.429766535256729,0.154653604144108,0.154653604144108,20511,51,0.969669990528282,0.969669990528282
"3024",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,3,2.77999193548387,243,0,3,1000,20581,3.31875675675676,0.156651514855928,20581,0.156651514855928,0.0859044750012147,0.0859044750012147,1000,2.16952529031631,0.425700489554474,0.154847897545294,0.154847897545294,20529,52,0.968836628067078,0.968836628067078
"3025",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,4,2.78693548387097,242,0,3,1000,20370,3.41070670670671,0.154424819182359,20370,0.154424819182359,0.0810996563573883,0.0810996563573883,1000,2.17079037800687,0.429691176416151,0.154199481725347,0.154199481725347,20324,46,0.968508031608904,0.968508031608904
"3026",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,5,2.78395967741935,242,0,3,1000,20405,3.40346546546547,0.155161953353733,20405,0.155161953353733,0.0844890958098505,0.0844890958098505,1000,2.17392795883362,0.43289835277069,0.153745206321479,0.153745206321479,20362,43,0.967457862182002,0.967457862182002
"3027",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,6,2.78387903225806,242,0,3,1000,20541,3.31735935935936,0.156872420482508,20541,0.156872420482508,0.0828586728981062,0.0828586728981062,1000,2.17457767392045,0.433839118550727,0.155338740460023,0.155338740460023,20488,53,0.967928739727825,0.967928739727825
"3028",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,7,2.78675,242,0,3,1000,20444,3.36384984984985,0.155190291637261,20444,0.155190291637261,0.0825670123263549,0.0825670123263549,1000,2.16469379769125,0.419786272711262,0.154332223722618,0.154332223722618,20394,50,0.96580628244608,0.96580628244608
"3029",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,8,2.79041935483871,242,0,3,1000,20605,3.487003003003,0.16033476844881,20605,0.16033476844881,0.0838631400145596,0.0838631400145596,1000,2.17219121572434,0.42849539956182,0.15694050119222,0.15694050119222,20572,33,0.969967145984153,0.969967145984153
"3030",1,1,0.1,1000,25,6,"exp",1,"uniform","uniform",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,9,2.78889516129032,242,0,3,1000,20448,3.29429229229229,0.153605180512083,20448,0.153605180512083,0.0829420970266041,0.0829420970266041,1000,2.17238849765258,0.427986704523082,0.152868234883645,0.152868234883645,20390,58,0.969090294931435,0.969090294931435
"3031",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,1,2.35789516129032,191,191,5,996,6278,2.98561482109342,0.0114982443955705,6299,0.0114515550545678,0.00541573749601784,0.0053976821717733,1000,2.03397364661057,0.190572352326237,0.0114195671229296,0.0113269141998791,1835,4464,0.254821011253925,0.254821011253925
"3032",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,10,2.36187903225806,200,200,5,992,6160,2.99945273591354,0.0115433946130825,6215,0.0114528017753824,0.00811688311688312,0.0080450522928399,1000,2.03861625100563,0.198453993990327,0.0112474465477509,0.0111322459658703,1754,4461,0.257145107881514,0.257145107881514
"3033",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,2,2.35416935483871,184,184,5,997,6310,2.9823466383085,0.0126474259367756,6334,0.0127779327130289,0.00570522979397781,0.00568361225134196,1000,2.04010104199558,0.199404741569862,0.0124982591162085,0.0127043711759053,1856,4478,0.255887089699271,0.255887089699271
"3034",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,3,2.35504032258065,216,216,5,1000,6312,2.98336336336336,0.0122619458175269,6312,0.0122619458175269,0.00285171102661597,0.00285171102661597,1000,2.03707224334601,0.198762251015182,0.0120765310468008,0.0120765310468008,1851,4461,0.256774057574934,0.256774057574934
"3035",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,4,2.35733064516129,202,202,5,999,6323,2.98154667693746,0.0123968513518652,6331,0.0124539621065421,0.00537719436976119,0.00537039962091297,1000,2.03854051492655,0.198173378364115,0.0119708729176244,0.0120581299844782,1832,4499,0.254778113931299,0.254778113931299
"3036",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,5,2.36093548387097,204,204,5,998,6129,3.01387328317618,0.0117691467705623,6142,0.0117406565622604,0.00652635013868494,0.00651253663301856,1000,2.03874959296646,0.199648607149537,0.0117423067537661,0.011657553929689,1801,4341,0.255184884890518,0.255184884890518
"3037",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,6,2.35656451612903,184,184,5,995,6241,2.99179397996016,0.0122524074219056,6278,0.0122296851341383,0.008972921006249,0.00892003822873527,1000,2.0393437400446,0.198481609255966,0.0121256491087527,0.0120577155017717,1800,4478,0.254469659254966,0.254469659254966
"3038",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,7,2.35762096774194,213,213,5,999,6144,3.0134924503662,0.0118406164125222,6153,0.0118188052115687,0.00748697916666667,0.00747602795384365,1000,2.03526734926052,0.187094592152271,0.0120089749014174,0.0119768477313978,1775,4378,0.256315315038221,0.256315315038221
"3039",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,8,2.36040322580645,207,207,5,999,6333,2.98206422855721,0.0131420227287156,6345,0.013145896656535,0.00852676456655613,0.00851063829787234,1000,2.04397163120567,0.211853911696867,0.0130335417206783,0.0130331256700476,1860,4485,0.256469587650047,0.256469587650047
"3040",1,1,0.2,1000,25,6,"exp",1,"uniform","all_same",4,"groups.csv",0,0,1,"off",1,"homophily.csv","normal",2,500,"knowledge.csv",0.4,-5,0,150,9,2.35590322580645,172,172,5,999,6228,2.99897492683064,0.0124466618525569,6236,0.0124238254373894,0.00417469492614001,0.00416933932007697,1000,2.03928800513149,0.20238134771419,0.0125677875023549,0.0125355759981509,1759,4477,0.256304281839854,0.256304281839854
